0.001947,16,32,1505,4460,554,535,18.3125,18,42,32,15
0.001883,16,32,1424,4279,543,523,17.9688,20,43,32,15
0.001754,15,30,1301,3994,511,491,16.9688,19,44,32,15
0.002546,20,40,1892,5647,574,549,18.9375,21,45,32,15
0.002534,21,42,1892,5612,569,541,18.7812,23,46,32,15
0.003356,25,50,2424,6998,567,535,18.7188,26,47,32,15
0.002785,22,44,2098,5935,537,507,17.7812,25,48,32,15
0.002551,21,42,1941,5395,508,476,16.875,21,49,32,15
0.002424,20,41,1800,5053,478,447,15.9375,22,50,32,15
0.002623,21,42,1917,5303,448,417,15,20,51,32,15
0.002443,18,37,1803,5077,462,439,15.4375,18,52,32,15
0.002702,21,42,1960,5589,509,484,16.9062,19,53,32,15
0.002669,22,44,1959,5709,567,541,18.7188,24,54,32,15
0.002405,20,40,1782,5206,536,513,17.75,21,55,32,15
0.00223,19,38,1642,4884,539,518,17.8438,19,56,32,15
0.001937,15,31,1493,4429,533,517,17.6562,15,57,32,15
0.001946,16,32,1460,4397,528,510,17.5,16,58,32,15
0.00208,16,33,1529,4675,551,533,18.2188,15,59,32,15
0.001916,15,31,1386,4274,519,502,17.2188,14,60,32,15
0.001536,13,26,1174,3665,537,522,17.7812,16,61,32,15
0.001358,11,23,1032,3223,505,492,16.7812,16,62,32,15
0.001162,8,17,914,2888,500,492,16.625,12,63,32,15
0.001242,9,18,986,3094,525,515,17.4062,10,64,32,15
0.001245,9,18,995,3132,522,513,17.3125,10,65,32,15
0.001119,8,16,891,2789,491,481,16.3438,10,66,32,15
0.001084,8,16,839,2636,459,449,15.3438,10,67,32,15
0.000902,6,12,704,2190,438,428,14.6875,7,68,32,15
0.000809,5,10,616,1910,406,400,13.6875,5,69,32,15
0.000918,6,12,710,2153,423,414,14.2188,7,70,32,15
0.000767,4,8,612,1871,414,409,13.9375,5,71,32,15
0.000845,5,10,633,1929,414,410,13.9375,5,72,32,15
0.000789,4,8,633,1950,468,464,15.625,4,73,32,15
0.000707,3,6,572,1772,446,444,14.9375,3,74,32,15
0.000908,5,11,710,2182,464,457,15.5,6,75,32,15
0.00127,9,18,999,2949,467,458,15.5938,9,76,32,15
0.001565,11,22,1221,3531,485,473,16.1562,14,77,32,15
0.001643,12,24,1232,3592,486,472,16.1875,17,78,32,15
0.002216,16,32,1680,4830,498,482,16.5625,21,79,32,15
0.002496,19,38,1859,5211,488,466,16.25,22,80,32,15
0.002472,18,36,1853,5167,490,469,16.3125,22,81,32,15
0.002203,15,30,1672,4625,458,440,15.3125,17,82,32,15
0.002261,14,28,1689,4706,436,413,14.625,16,83,32,15
0.002115,13,26,1602,4558,437,413,14.6562,16,84,32,15
0.002737,17,34,2166,5929,492,468,16.375,22,85,32,15
0.003132,19,39,2454,6828,616,590,20.25,28,86,32,15
0.002713,19,38,2020,5733,608,581,20,28,87,32,15
0.002911,22,44,2118,6009,600,572,19.75,32,88,32,15
0.002409,19,38,1790,5169,566,545,18.6875,31,89,32,15
0.002342,18,37,1730,4966,537,516,17.7812,29,90,32,15
0.002241,19,38,1603,4673,535,511,17.7188,29,91,32,15
0.00184,16,32,1287,3869,502,482,16.6875,26,92,32,15
0.001341,11,22,983,2999,470,459,15.6875,20,93,32,15
0.001269,10,20,950,2881,511,497,16.9688,11,94,32,15
0.001393,12,24,994,3007,496,480,16.5,13,95,32,15
0.001231,10,20,914,2725,471,459,15.7188,12,96,32,15
0.001371,11,22,1014,3015,497,482,16.5312,13,97,32,15
0.002143,17,34,1540,4380,492,470,16.375,18,98,32,15
0.002269,17,35,1654,4653,550,526,18.1875,20,99,32,15
0.002638,20,40,1912,5358,571,539,18.8438,24,100,32,15
0.002502,19,38,1837,5155,538,510,17.8125,24,101,32,15
0.002805,21,42,2091,5825,567,535,18.7188,31,102,32,15
0.002731,20,40,2061,5638,561,528,18.5312,28,103,32,15
0.002787,21,42,2033,5674,531,499,17.5938,32,104,32,15
0.002614,18,36,1892,5232,521,495,17.2812,31,105,32,15
0.002137,16,32,1558,4429,491,466,16.3438,22,106,32,15
0.002167,15,30,1669,4613,504,482,16.75,18,107,32,15
0.002536,19,38,1869,5236,542,520,17.9375,24,108,32,15
0.002396,18,36,1856,5158,542,519,17.9375,23,109,32,15
0.002561,19,38,1943,5401,524,500,17.375,24,110,32,15
0.003166,22,44,2385,6350,527,498,17.4688,25,111,32,15
0.003038,21,42,2276,6110,497,467,16.5312,22,112,32,15
0.003781,25,50,2883,7382,474,436,15.8125,24,113,32,15
0.004468,30,60,3227,8680,510,471,16.9375,31,114,32,15
0.004164,26,52,3136,8254,482,443,16.0625,30,115,32,15
0.002989,20,40,2145,6112,505,477,16.7812,28,116,32,15
0.003177,19,39,2351,6453,506,479,16.8125,24,117,32,15
0.002572,16,32,1878,5276,504,477,16.75,27,118,32,15
0.003941,19,38,2816,7737,556,527,18.375,33,119,32,15
0.002935,17,34,2221,6280,576,554,19,29,120,32,15
0.002382,16,32,1781,5010,546,525,18.0625,28,121,32,15
0.001884,13,26,1387,3968,515,496,17.0938,21,122,32,15
0.001733,12,24,1306,3852,509,491,16.9062,23,123,32,15
0.001331,10,20,1050,3128,504,489,16.75,20,124,32,15
0.001833,14,28,1353,4038,525,505,17.4062,16,125,32,15
0.002052,16,32,1541,4409,546,524,18.0625,18,126,32,15
0.001643,13,26,1215,3618,512,496,17,18,127,32,15
0.001424,11,22,1073,3193,482,468,16.0625,11,128,32,15
0.001192,9,18,888,2684,450,437,15.0625,10,129,32,15
0.001402,11,23,1021,3102,474,457,15.8125,11,130,32,15
0.001656,14,28,1234,3750,536,515,17.75,15,131,32,15
0.002049,17,34,1512,4333,529,501,17.5312,21,132,32,15
0.001884,16,33,1324,4024,539,515,17.8438,22,133,32,15
0.001892,17,34,1289,3954,511,485,16.9688,23,134,32,15
0.002021,17,34,1406,4102,486,457,16.1875,22,135,32,15
0.002045,17,34,1391,4005,466,439,15.5625,21,136,32,15
0.001959,16,32,1334,3757,436,408,14.625,20,137,32,15
0.002168,16,32,1499,4059,407,379,13.7188,20,138,32,15
0.002349,19,38,1652,4512,464,435,15.5,25,139,32,15
0.002498,21,42,1713,4805,486,457,16.1875,26,140,32,15
0.002706,19,38,2043,5335,526,498,17.4375,23,141,32,15
0.002595,19,38,1825,5003,526,498,17.4375,27,142,32,15
0.002295,18,37,1559,4432,496,470,16.5,29,143,32,15
0.001966,16,32,1361,4035,463,444,15.4688,25,144,32,15
0.001591,13,27,1133,3434,471,451,15.7188,27,145,32,15
0.001796,15,30,1267,3808,469,450,15.6562,27,146,32,15
0.001777,14,28,1328,3849,461,444,15.4062,16,147,32,15
0.001573,12,24,1194,3463,469,452,15.6562,16,148,32,15
0.001472,11,22,1110,3165,471,453,15.7188,12,149,32,15
0.001784,13,26,1351,3923,499,485,16.5938,15,150,32,15
0.002196,15,30,1655,4757,559,531,18.4688,21,151,32,15
0.002125,15,30,1625,4672,529,508,17.5312,19,152,32,15
0.002337,16,33,1833,5173,586,564,19.3125,24,153,32,15
0.002487,16,33,1869,5301,555,533,18.3438,29,154,32,15
0.003327,22,44,2334,6742,556,531,18.375,33,155,32,15
0.003599,23,46,2450,7021,563,535,18.5938,36,156,32,15
0.004849,23,47,3314,8961,563,534,18.5938,33,157,32,15
0.005823,26,52,4085,10373,547,524,18.0938,35,158,32,15
0.004687,25,50,3238,8492,559,529,18.4688,35,159,32,15
0.00365,23,46,2398,6599,529,501,17.5312,32,160,32,15
0.003264,20,40,2149,5711,533,510,17.6562,25,161,32,15
0.002747,21,42,1841,5164,539,517,17.8438,26,162,32,15
0.002461,19,38,1698,4897,514,492,17.0625,27,163,32,15
0.002028,17,34,1407,4096,482,463,16.0625,29,164,32,15
0.001956,16,32,1386,3915,475,453,15.8438,27,165,32,15
0.002065,16,32,1512,4159,523,495,17.3438,28,166,32,15
0.002709,19,38,2034,5407,559,532,18.4688,27,167,32,15
0.003024,21,42,2218,5938,576,542,19,26,168,32,15
0.002945,22,44,2044,5642,561,530,18.5312,25,169,32,15
0.00271,21,42,1889,5301,532,501,17.625,25,170,32,15
0.002857,21,42,1926,5286,521,492,17.2812,27,171,32,15
0.002783,19,38,1971,5209,491,466,16.3438,19,172,32,15
0.002477,19,38,1728,4653,462,435,15.4375,20,173,32,15
0.002413,18,36,1586,4552,438,405,14.6875,24,174,32,15
0.002319,17,34,1558,4345,426,400,14.3125,22,175,32,15
0.002298,18,36,1504,4283,435,408,14.5938,22,176,32,15
0.002703,21,43,1727,4861,441,413,14.7812,24,177,32,15
0.00244,19,38,1649,4585,410,387,13.8125,20,178,32,15
0.002536,20,40,1762,5016,445,420,14.9062,23,179,32,15
0.002408,18,36,1661,4680,472,450,15.75,22,180,32,15
0.002201,16,33,1537,4369,452,434,15.125,20,181,32,15
0.002113,15,30,1509,4443,442,425,14.8125,16,182,32,15
0.001889,12,25,1355,3941,414,398,13.9375,14,183,32,15
0.001834,14,28,1274,3786,403,388,13.5938,15,184,32,15
0.001926,16,32,1319,3806,425,405,14.2812,18,185,32,15
0.001664,13,27,1177,3391,427,410,14.3438,14,186,32,15
0.001645,13,26,1199,3505,473,455,15.7812,14,187,32,15
0.001752,13,26,1323,3786,532,512,17.625,14,188,32,15
0.002092,14,29,1572,4465,530,508,17.5625,16,189,32,15
0.002358,17,34,1786,5021,535,510,17.7188,18,190,32,15
0.00244,17,35,1902,5264,570,542,18.8125,23,191,32,15
0.002699,18,36,2154,5801,587,560,19.3438,24,192,32,15
0.002555,17,35,2029,5528,555,528,18.3438,21,193,32,15
0.002637,18,36,2031,5566,569,541,18.7812,24,194,32,15
0.003295,21,42,2380,6535,574,547,18.9375,23,195,32,15
0.002737,18,36,2038,5658,560,535,18.5,23,196,32,15
0.003224,21,42,2363,6393,556,531,18.375,23,197,32,15
0.00207,16,32,1470,4366,522,504,17.3125,22,198,32,15
0.001889,15,30,1303,3890,490,475,16.3125,18,199,32,15
0.001746,14,28,1240,3653,461,445,15.4062,14,200,32,15
0.00142,12,24,1011,3031,431,418,14.4688,13,201,32,15
0.001257,10,20,866,2616,399,389,13.4688,11,202,32,15
0.001371,12,24,962,2950,458,450,15.3125,16,203,32,15
0.001772,15,31,1299,3871,493,474,16.4062,20,204,32,15
0.001806,14,28,1400,3996,495,473,16.4688,18,205,32,15
0.001924,15,30,1482,4198,494,477,16.4375,17,206,32,15
0.001939,16,32,1442,4155,489,471,16.2812,16,207,32,15
0.001923,16,32,1404,4041,480,464,16,18,208,32,15
0.001796,15,30,1251,3677,481,465,16.0312,18,209,32,15
0.001752,14,29,1157,3451,450,436,15.0625,18,210,32,15
0.001945,16,33,1323,4017,543,526,17.9688,24,211,32,15
0.002266,20,40,1524,4518,511,494,16.9688,25,212,32,15
0.003019,25,50,2031,5844,511,487,16.9688,30,213,32,15
0.002927,19,37,2106,6188,509,486,16.9062,30,214,32,15
0.002481,19,38,1779,5097,482,460,16.0625,30,215,32,15
0.003416,21,42,2576,6815,501,477,16.6562,31,216,32,15
0.003734,21,42,2819,7333,472,445,15.75,30,217,32,15
0.004487,27,54,3197,8762,512,477,17,32,218,32,15
0.004622,30,60,3018,8532,529,497,17.5312,36,219,32,15
0.003983,29,58,2555,7259,530,497,17.5625,37,220,32,15
0.004067,28,56,2709,7658,556,515,18.375,43,221,32,15
0.003569,26,52,2375,6727,539,504,17.8438,39,222,32,15
0.003472,24,48,2318,6581,543,507,17.9688,32,223,32,15
0.00275,21,42,1798,5195,525,495,17.4062,25,224,32,15
0.002437,21,42,1604,4663,495,467,16.4688,21,225,32,15
0.002921,21,42,1935,5321,481,453,16.0312,22,226,32,15
0.002806,18,37,2031,5439,477,448,15.9062,20,227,32,15
0.002775,18,37,1941,5168,448,418,15,18,228,32,15
0.002603,21,42,1757,4849,432,407,14.5,20,229,32,15
0.002028,17,34,1383,3960,437,414,14.6562,16,230,32,15
0.001794,16,32,1224,3568,424,403,14.25,17,231,32,15
0.001623,15,30,1069,3180,392,374,13.25,18,232,32,15
0.001589,14,28,1046,3139,411,393,13.8438,16,233,32,15
0.001179,10,20,824,2494,414,400,13.9375,12,234,32,15
0.001049,8,16,753,2257,398,383,13.4375,10,235,32,15
0.001432,11,22,1037,2911,410,392,13.8125,12,236,32,15
0.00108,8,16,789,2283,379,364,12.8438,9,237,32,15
0.001397,10,20,1013,2967,421,402,14.1562,11,238,32,15
0.001584,12,24,1156,3465,455,440,15.2188,10,239,32,15
0.001685,13,26,1222,3716,506,490,16.8125,11,240,32,15
0.001594,12,24,1196,3713,543,529,17.9688,12,241,32,15
0.001629,12,24,1255,3866,566,546,18.6875,15,242,32,15
0.001926,15,30,1476,4441,560,536,18.5,18,243,32,15
0.002809,18,37,2114,6193,585,558,19.2812,23,244,32,15
0.00336,23,46,2627,7336,607,577,19.9688,24,245,32,15
0.003466,23,46,2608,7241,576,545,19,24,246,32,15
0.003544,24,48,2626,7243,549,513,18.1562,26,247,32,15
0.003953,26,52,2944,8201,612,574,20.125,30,248,32,15
0.003266,22,44,2453,6914,636,600,20.875,30,249,32,15
0.00405,26,52,2925,8157,636,598,20.875,29,250,32,15
0.004006,26,52,2832,8012,662,626,21.6875,31,251,32,15
0.003076,21,42,2211,6310,629,598,20.6562,29,252,32,15
0.002411,16,32,1741,5144,599,574,19.7188,23,253,32,15
0.001902,14,28,1479,4490,566,549,18.6875,21,254,32,15
0.002054,16,32,1563,4586,573,554,18.9062,23,255,32,15
