0.00403,15,30,2776,9385,1846,1845,29.8438,21,0,64,19
0.003283,11,22,2301,7543,1584,1582,25.75,15,5,64,19
0.002346,5,10,1718,5548,1418,1416,23.1562,5,10,64,19
0.002532,8,16,1729,5465,1325,1319,21.7031,9,15,64,19
0.005346,27,54,2860,8712,1308,1269,21.4375,30,20,64,19
0.008052,38,76,4110,12503,1222,1167,20.0938,44,25,64,19
0.006916,34,68,3452,10430,1218,1173,20.0312,47,30,64,19
0.011458,50,100,5055,15179,1237,1171,20.3281,65,35,64,19
0.006631,34,68,3542,10548,1310,1269,21.4688,43,40,64,19
0.008958,37,74,4444,13506,1253,1198,20.5781,48,45,64,19
0.014372,50,100,6271,18913,1259,1179,20.6719,62,50,64,19
0.007185,40,80,3340,10197,1223,1172,20.1094,57,55,64,19
0.005971,30,61,3201,9921,1405,1365,22.9531,43,60,64,19
0.00575,27,54,3002,9291,1257,1225,20.6406,47,65,64,19
0.008878,46,92,4239,12866,1301,1247,21.3281,59,70,64,19
0.005742,34,68,2940,9194,1246,1208,20.4688,46,75,64,19
0.006564,31,62,3388,10657,1295,1257,21.2344,38,80,64,19
0.007425,38,76,3669,11276,1319,1265,21.6094,58,85,64,19
0.009268,49,98,4258,13118,1265,1205,20.7656,70,90,64,19
0.005922,28,56,2992,9392,1238,1195,20.3438,48,95,64,19
0.006078,33,66,3013,9123,1312,1266,21.5,51,100,64,19
0.00735,42,84,3380,10295,1220,1157,20.0625,59,105,64,19
0.011394,44,88,5069,15472,1193,1133,19.6406,57,110,64,19
0.008336,43,87,3920,12077,1260,1203,20.6875,67,115,64,19
0.014592,59,118,6374,19399,1294,1216,21.2188,86,120,64,19
0.014154,51,102,6616,19859,1316,1236,21.5625,87,125,64,19
0.012022,52,104,5534,16706,1342,1266,21.9688,77,130,64,19
0.00895,46,92,4378,13146,1252,1190,20.5625,61,135,64,19
0.010237,44,88,4779,14405,1183,1119,19.4844,60,140,64,19
0.008893,46,92,4058,12246,1250,1180,20.5312,64,145,64,19
0.008786,44,88,3988,11961,1147,1094,18.9219,69,150,64,19
0.008265,41,82,3868,11673,1236,1181,20.3125,54,155,64,19
0.010252,48,96,5203,15615,1414,1342,23.0938,54,160,64,19
0.007046,41,82,3544,10883,1340,1302,21.9375,50,165,64,19
0.006142,35,71,3205,9901,1229,1192,20.2031,51,170,64,19
0.004905,27,54,2688,8249,1254,1212,20.5938,34,175,64,19
0.006557,33,67,3439,10537,1278,1241,20.9688,34,180,64,19
0.005292,24,49,2997,9208,1369,1328,22.3906,33,185,64,19
0.007148,36,72,3570,11094,1343,1296,21.9844,43,190,64,19
0.008269,38,76,4151,12619,1283,1229,21.0469,56,195,64,19
0.007614,37,75,3859,11860,1279,1221,20.9844,60,200,64,19
0.010564,41,82,5132,15746,1378,1319,22.5312,56,205,64,19
0.007543,39,78,3958,12193,1393,1345,22.7656,49,210,64,19
0.009202,41,82,4681,14462,1427,1370,23.2969,57,215,64,19
0.006849,37,75,3433,10492,1240,1183,20.375,53,220,64,19
0.010988,59,118,4799,14388,1129,1058,18.6406,88,225,64,19
0.012362,48,96,5515,16763,1221,1160,20.0781,67,230,64,19
0.006707,33,66,3319,10150,1170,1132,19.2812,56,235,64,19
0.007877,35,71,3669,11031,1241,1188,20.3906,44,240,64,19
0.005491,33,66,2742,8244,1205,1165,19.8281,42,245,64,19
0.00617,31,62,3210,9838,1221,1178,20.0781,40,250,64,19
0.007607,39,79,3792,11846,1317,1265,21.5781,55,255,64,19
