0.004821,21,42,3301,11010,1919,1916,30.9844,22,0,64,16
0.004085,18,36,3103,10357,1855,1853,29.9844,19,1,64,16
0.003718,16,32,2865,9533,1791,1791,28.9844,17,2,64,16
0.003236,12,24,2546,8422,1752,1752,28.375,11,3,64,16
0.002849,9,18,2258,7424,1688,1688,27.375,13,4,64,16
0.002882,9,19,2284,7495,1664,1664,27,11,5,64,16
0.002378,5,11,1960,6378,1600,1600,26,5,6,64,16
0.002327,5,11,1885,6111,1536,1536,25,5,7,64,16
0.002394,6,12,1907,6161,1538,1538,25.0312,6,8,64,16
0.002346,6,12,1836,5929,1474,1474,24.0312,6,9,64,16
0.0022,5,10,1689,5444,1421,1421,23.2031,5,10,64,16
0.002274,6,13,1705,5439,1414,1412,23.0938,6,11,64,16
0.002165,5,11,1634,5166,1366,1363,22.3438,8,12,64,16
0.002114,5,10,1566,4930,1333,1329,21.8281,8,13,64,16
0.002439,8,16,1668,5250,1269,1265,20.8281,10,14,64,16
0.002501,10,20,1620,5067,1229,1223,20.2031,12,15,64,16
0.002823,13,26,1681,5206,1171,1160,19.2969,15,16,64,16
0.002433,9,18,1522,4678,1106,1097,18.2812,12,17,64,16
0.002635,12,24,1565,4823,1134,1121,18.7188,16,18,64,16
0.002707,12,24,1646,5003,1095,1082,18.1094,16,19,64,16
0.003326,18,36,1816,5532,1040,1023,17.25,21,20,64,16
0.004337,24,48,2277,6918,1109,1087,18.3281,27,21,64,16
0.004455,24,48,2275,6904,1053,1027,17.4531,26,22,64,16
0.004224,23,47,2195,6733,1076,1049,17.8125,29,23,64,16
0.004556,25,51,2360,7117,1049,1018,17.3906,31,24,64,16
0.005163,31,63,2490,7587,1038,1006,17.2188,38,25,64,16
0.005952,34,68,2795,8389,1015,973,16.8594,42,26,64,16
0.00773,39,78,3538,10581,1026,982,17.0312,46,27,64,16
0.007488,41,82,3349,9969,1036,988,17.1875,46,28,64,16
0.008782,43,86,3840,11633,1094,1032,18.0938,51,29,64,16
0.009401,43,87,4028,12057,1037,983,17.2031,60,30,64,16
0.007319,40,80,3184,9561,1024,971,17,49,31,64,16
0.007253,42,84,3188,9639,992,949,16.5,46,32,64,16
0.006183,37,74,2885,8813,1026,989,17.0312,40,33,64,16
0.006104,31,62,2821,8710,997,964,16.5781,38,34,64,16
0.006073,29,58,3020,9166,1003,973,16.6719,35,35,64,16
0.006038,30,60,3004,9050,998,961,16.5938,43,36,64,16
0.005329,28,56,2668,7981,987,946,16.4219,50,37,64,16
0.005926,35,70,2867,8644,1003,960,16.6719,54,38,64,16
0.006024,33,66,2943,8920,966,923,16.0938,46,39,64,16
0.00501,27,54,2386,7220,934,897,15.5938,44,40,64,16
0.005119,29,58,2442,7525,942,911,15.7188,35,41,64,16
0.005317,30,60,2468,7570,961,934,16.0156,33,42,64,16
0.004908,23,46,2372,7256,941,915,15.7031,27,43,64,16
0.00491,27,54,2282,6976,918,885,15.3438,27,44,64,16
0.0054,30,60,2471,7607,965,932,16.0781,32,45,64,16
0.004741,27,54,2300,7118,934,900,15.5938,37,46,64,16
0.004551,27,54,2216,6795,940,906,15.6875,38,47,64,16
0.004371,25,50,2132,6598,933,902,15.5781,39,48,64,16
0.004178,23,46,2159,6660,1012,986,16.8125,36,49,64,16
0.004596,25,50,2404,7337,1060,1028,17.5625,27,50,64,16
0.004456,24,48,2442,7517,1087,1059,17.9844,29,51,64,16
0.004354,24,48,2407,7471,1063,1035,17.6094,29,52,64,16
0.00463,25,50,2455,7644,1046,1014,17.3438,37,53,64,16
0.005181,28,56,2639,8119,1041,1006,17.2656,40,54,64,16
0.005205,29,58,2572,7869,1019,977,16.9219,39,55,64,16
0.007921,40,80,3830,11397,1045,1002,17.3281,43,56,64,16
0.006149,34,68,2948,8769,1028,986,17.0625,40,57,64,16
0.006679,41,82,3100,9439,1082,1037,17.9062,42,58,64,16
0.007023,36,73,3292,10026,1050,1007,17.4062,41,59,64,16
0.006854,38,76,3145,9685,1043,999,17.2969,42,60,64,16
0.007507,39,78,3524,10748,1033,989,17.1406,41,61,64,16
0.00752,39,78,3653,11154,1097,1053,18.1406,41,62,64,16
0.007546,42,84,3504,10735,1125,1078,18.5781,43,63,64,16
