0.009883,37,74,5030,16857,2746,2742,29.6042,44,0,96,10
0.008939,34,69,4878,16278,2651,2646,28.6146,42,1,96,10
0.008241,31,63,4517,15002,2557,2552,27.6354,29,2,96,10
0.008514,33,67,4348,14359,2462,2456,26.6458,33,3,96,10
0.007965,31,63,4119,13581,2370,2361,25.6875,34,4,96,10
0.006667,22,45,3569,11705,2275,2268,24.6979,30,5,96,10
0.005764,16,33,3158,10282,2200,2194,23.9167,26,6,96,10
0.004722,10,21,2781,9009,2150,2147,23.3958,17,7,96,10
0.00437,8,17,2621,8481,2093,2091,22.8021,12,8,96,10
0.004477,9,18,2647,8553,2056,2054,22.4167,9,9,96,10
0.004354,9,18,2532,8149,1982,1980,21.6458,10,10,96,10
0.004705,12,24,2584,8314,1959,1954,21.4062,12,11,96,10
0.00466,12,24,2500,7964,1865,1858,20.4271,9,12,96,10
0.004938,14,28,2516,7968,1810,1802,19.8542,11,13,96,10
0.005379,16,32,2581,8118,1786,1776,19.6042,16,14,96,10
0.005287,16,32,2487,7828,1692,1680,18.625,17,15,96,10
0.006078,17,34,2488,7831,1671,1660,18.4062,27,16,96,10
0.005528,18,36,2505,7803,1631,1616,17.9896,23,17,96,10
0.00611,20,40,2673,8182,1572,1553,17.375,25,18,96,10
0.006401,26,52,2781,8548,1608,1581,17.75,34,19,96,10
0.007657,34,68,3093,9499,1567,1535,17.3229,41,20,96,10
0.009771,34,68,3005,9247,1544,1512,17.0833,41,21,96,10
0.008507,40,80,3116,9549,1474,1441,16.3542,43,22,96,10
0.008928,45,90,3310,10139,1438,1408,15.9792,41,23,96,10
0.009134,45,90,3322,10245,1405,1378,15.6354,47,24,96,10
0.009253,45,90,3440,10600,1455,1424,16.1562,53,25,96,10
0.009438,44,88,3449,10542,1393,1351,15.5104,53,26,96,10
0.010754,44,88,3925,11988,1490,1438,16.5208,60,27,96,10
0.011434,49,98,4246,12939,1453,1396,16.1354,72,28,96,10
0.011539,50,100,4214,12884,1446,1380,16.0625,72,29,96,10
0.013239,52,105,4871,14677,1396,1329,15.5417,74,30,96,10
0.010912,47,94,4138,12597,1543,1479,17.0729,74,31,96,10
0.013288,55,111,4960,15066,1585,1510,17.5104,77,32,96,10
0.013756,59,118,4865,14859,1578,1505,17.4375,83,33,96,10
0.013133,52,105,5007,15345,1716,1644,18.875,72,34,96,10
0.013441,60,120,4950,15096,1704,1636,18.75,77,35,96,10
0.014375,64,128,5241,15900,1713,1644,18.8438,95,36,96,10
0.014956,66,132,5351,16412,1666,1600,18.3542,81,37,96,10
0.019023,78,156,6288,19120,1633,1560,18.0104,86,38,96,10
0.020791,83,166,6688,20355,1654,1571,18.2292,103,39,96,10
0.022433,84,168,6936,20995,1661,1567,18.3021,100,40,96,10
0.021065,77,155,6553,19744,1586,1485,17.5208,92,41,96,10
0.021702,79,159,6410,19390,1545,1450,17.0938,99,42,96,10
0.019399,74,148,6149,18755,1534,1448,16.9792,95,43,96,10
0.019551,75,150,6095,18696,1562,1480,17.2708,107,44,96,10
0.018121,73,146,5810,17754,1511,1439,16.7396,94,45,96,10
0.014669,62,124,4879,14982,1462,1392,16.2292,83,46,96,10
0.01608,63,126,5290,16218,1426,1357,15.8542,85,47,96,10
0.019226,74,148,6087,18476,1398,1315,15.5625,93,48,96,10
0.019461,75,150,6305,19087,1502,1415,16.6458,89,49,96,10
0.020696,76,153,6955,20760,1655,1551,18.2396,107,50,96,10
0.022282,80,160,7416,22086,1633,1536,18.0104,126,51,96,10
0.021181,74,148,6932,20853,1682,1566,18.5208,126,52,96,10
0.027896,87,174,9004,26794,1732,1607,19.0417,129,53,96,10
0.033598,83,166,10821,32496,1726,1614,18.9792,130,54,96,10
0.030692,91,182,9294,27752,1735,1625,19.0729,121,55,96,10
0.027673,86,172,8504,25787,1782,1676,19.5625,123,56,96,10
0.026571,90,180,8483,25389,1842,1726,20.1875,119,57,96,10
0.022901,76,152,7721,23005,1774,1657,19.4792,129,58,96,10
0.024267,83,166,8051,23949,1706,1586,18.7708,125,59,96,10
0.029438,96,192,9605,28389,1802,1670,19.7708,140,60,96,10
0.031443,96,193,9898,29428,1770,1644,19.4375,152,61,96,10
0.029091,92,184,8897,26745,1702,1577,18.7292,144,62,96,10
0.033019,91,183,9666,29171,1753,1618,19.2604,157,63,96,10
0.040532,90,180,11302,34179,1737,1606,19.0938,148,64,96,10
0.04005,94,188,10451,31569,1752,1625,19.25,156,65,96,10
0.036104,91,182,10571,31520,1685,1554,18.5521,156,66,96,10
0.029963,98,196,9382,28164,1605,1486,17.7188,151,67,96,10
0.031681,109,218,9864,29334,1608,1469,17.75,163,68,96,10
0.032303,102,204,9835,29529,1565,1439,17.3021,160,69,96,10
0.034301,112,224,10667,32232,1623,1493,17.9062,171,70,96,10
0.036524,114,228,10777,32634,1609,1472,17.7604,175,71,96,10
0.035693,112,224,10905,32784,1546,1416,17.1042,157,72,96,10
0.030944,101,202,9370,28552,1655,1534,18.2396,159,73,96,10
0.028693,104,208,8883,26906,1709,1592,18.8021,147,74,96,10
0.02811,99,198,8837,26480,1672,1560,18.4167,146,75,96,10
0.030916,103,206,9332,28067,1621,1495,17.8854,160,76,96,10
0.032295,104,208,10129,30000,1583,1454,17.4896,144,77,96,10
0.029385,95,191,8444,25518,1571,1451,17.3646,132,78,96,10
0.02925,94,188,9004,27222,1530,1411,16.9375,138,79,96,10
0.032373,93,186,9694,29195,1510,1405,16.7292,136,80,96,10
0.027282,95,190,8427,25229,1507,1387,16.6979,139,81,96,10
0.028383,88,176,8889,26444,1510,1384,16.7292,152,82,96,10
0.02841,94,188,8737,25777,1538,1412,17.0208,151,83,96,10
0.031677,94,188,9630,28817,1499,1373,16.6146,150,84,96,10
0.030207,98,196,9020,27002,1459,1345,16.1979,144,85,96,10
0.040282,96,192,12342,36465,1495,1368,16.5729,140,86,96,10
0.034341,97,194,9711,29433,1487,1371,16.4896,144,87,96,10
0.032597,90,180,9378,28174,1416,1306,15.75,129,88,96,10
0.034271,88,176,9922,29751,1466,1351,16.2708,136,89,96,10
0.03065,84,168,9415,27725,1493,1361,16.5521,143,90,96,10
0.033136,95,190,9774,29203,1516,1385,16.7917,146,91,96,10
0.042046,111,222,12977,38269,1558,1413,17.2292,169,92,96,10
0.03374,102,204,10460,31168,1490,1347,16.5208,165,93,96,10
0.036217,101,202,11296,33517,1533,1402,16.9688,159,94,96,10
0.033688,94,188,10550,31531,1539,1417,17.0312,138,95,96,10
0.039135,104,208,11812,35971,1519,1385,16.8229,134,96,96,10
0.029796,84,168,9171,28318,1503,1396,16.6562,99,97,96,10
0.026164,81,162,8162,25338,1494,1396,16.5625,101,98,96,10
0.024768,73,146,8269,25174,1437,1344,15.9688,107,99,96,10
0.022587,75,150,7758,22896,1418,1326,15.7708,109,100,96,10
