0.007438,30,60,4670,15249,1981,1978,31.9531,50,0,64,11
0.00642,27,54,4386,14226,1917,1914,30.9531,36,1,64,11
0.005771,24,48,3915,12771,1855,1850,29.9844,36,2,64,11
0.005148,20,40,3524,11327,1792,1787,29,29,3,64,11
0.00499,19,38,3448,11055,1728,1723,28,25,4,64,11
0.005899,25,50,4111,12538,1746,1734,28.2812,36,5,64,11
0.005812,26,52,3936,12089,1722,1709,27.9062,36,6,64,11
0.005674,26,52,3717,11522,1658,1645,26.9062,35,7,64,11
0.005841,28,56,3683,11431,1599,1581,25.9844,36,8,64,11
0.006115,30,60,3739,11528,1566,1543,25.4688,40,9,64,11
0.008116,36,73,4824,14376,1557,1532,25.3281,45,10,64,11
0.009913,43,87,5593,16506,1492,1468,24.3125,48,11,64,11
0.008494,41,82,4728,14057,1461,1431,23.8281,56,12,64,11
0.008416,41,82,4508,13503,1398,1367,22.8438,57,13,64,11
0.007805,38,76,4225,12712,1333,1306,21.8281,50,14,64,11
0.00859,40,80,4527,13175,1313,1285,21.5156,51,15,64,11
0.013177,37,75,4353,12396,1251,1223,20.5469,47,16,64,11
0.019806,45,91,4964,14214,1206,1175,19.8438,49,17,64,11
0.014602,51,102,4831,13948,1202,1169,19.7812,47,18,64,11
0.01043,53,106,5140,14224,1175,1141,19.3594,46,19,64,11
0.010307,54,108,5016,13717,1137,1107,18.7656,44,20,64,11
0.009172,52,104,4154,12201,1104,1075,18.25,42,21,64,11
0.007554,45,91,3381,9994,1040,1015,17.25,35,22,64,11
0.007901,43,86,3865,10957,1011,985,16.7969,42,23,64,11
0.010104,52,104,5372,13930,1027,989,17.0469,55,24,64,11
0.011233,54,108,6052,15038,1010,965,16.7812,63,25,64,11
0.011012,50,100,5561,13767,966,926,16.0938,56,26,64,11
0.010861,54,108,5416,13992,947,898,15.7969,62,27,64,11
0.009078,46,92,4454,11730,883,842,14.7969,50,28,64,11
0.008579,46,92,4246,11094,884,840,14.8125,53,29,64,11
0.008817,47,94,4040,10986,835,791,14.0469,58,30,64,11
0.009732,45,91,4824,12580,851,805,14.2969,57,31,64,11
0.007298,36,72,3604,9648,812,766,13.6875,49,32,64,11
0.006741,34,68,3233,8840,781,736,13.2031,45,33,64,11
0.00595,32,64,2795,7665,746,704,12.6562,41,34,64,11
0.00643,32,64,3135,8420,740,703,12.5625,40,35,64,11
0.009404,48,96,4815,12517,831,778,13.9844,54,36,64,11
0.009336,47,94,4718,12269,865,817,14.5156,54,37,64,11
0.00978,50,100,4830,12642,872,817,14.625,58,38,64,11
0.010234,50,100,5300,13242,882,829,14.7812,59,39,64,11
0.014264,60,120,7733,18237,993,923,16.5156,76,40,64,11
0.015345,61,122,8472,20060,996,922,16.5625,74,41,64,11
0.016072,58,116,8528,20876,1013,932,16.8281,87,42,64,11
0.024515,72,144,13284,31382,1096,1005,18.125,100,43,64,11
0.021212,71,142,11149,26946,1072,983,17.75,95,44,64,11
0.026357,76,153,13416,31530,1091,1007,18.0469,109,45,64,11
0.028818,88,177,16161,36051,1142,1040,18.8438,121,46,64,11
0.031752,99,198,17152,39676,1190,1081,19.5938,137,47,64,11
0.036783,99,198,19144,43136,1167,1051,19.2344,142,48,64,11
0.028442,87,174,15543,34724,1103,1002,18.2344,125,49,64,11
0.033892,81,162,19471,41830,1076,957,17.8125,109,50,64,11
0.040012,92,184,25246,51424,1151,1015,18.9844,127,51,64,11
0.060777,107,214,37248,76033,1183,1033,19.4844,144,52,64,11
0.047515,100,200,26941,59031,1170,1038,19.2812,143,53,64,11
0.056489,107,214,31416,68259,1168,1040,19.25,145,54,64,11
0.068862,115,230,37122,77626,1261,1106,20.7031,153,55,64,11
0.075327,111,222,42146,85296,1299,1137,21.2969,166,56,64,11
0.103364,122,244,62447,119839,1312,1139,21.5,165,57,64,11
0.054379,103,207,29074,61583,1306,1153,21.4062,146,58,64,11
0.043337,98,197,23648,50076,1252,1104,20.5625,140,59,64,11
0.04252,102,204,22686,49883,1187,1055,19.5469,132,60,64,11
0.055141,105,210,33823,67674,1239,1109,20.3594,146,61,64,11
0.064416,106,213,40099,80177,1206,1060,19.8438,138,62,64,11
0.066915,111,223,40566,82918,1273,1113,20.8906,152,63,64,11
0.047354,94,188,27656,55553,1237,1087,20.3281,154,64,64,11
0.057278,109,218,34178,71163,1195,1050,19.6719,141,65,64,11
0.041515,87,174,22443,49055,1158,1019,19.0938,130,66,64,11
0.043738,90,181,24012,52804,1229,1088,20.2031,136,67,64,11
0.044207,99,199,22915,52269,1249,1111,20.5156,134,68,64,11
0.050786,101,203,26621,59816,1284,1138,21.0625,137,69,64,11
0.047574,96,192,26752,58560,1258,1128,20.6562,140,70,64,11
0.050913,100,200,28450,60823,1288,1160,21.125,140,71,64,11
0.050661,96,192,27787,59836,1279,1161,20.9844,135,72,64,11
0.049014,102,204,27741,59741,1341,1222,21.9531,137,73,64,11
0.0381,90,180,19882,45800,1302,1197,21.3438,126,74,64,11
0.035864,83,166,20136,44448,1287,1175,21.1094,108,75,64,11
0.030436,76,152,17183,39077,1252,1147,20.5625,98,76,64,11
0.035541,80,160,17825,43751,1215,1123,19.9844,102,77,64,11
0.0253,73,147,13408,32261,1167,1088,19.2344,93,78,64,11
0.02742,73,146,16227,37784,1140,1062,18.8125,101,79,64,11
0.025213,83,166,13693,32351,1170,1080,19.2812,102,80,64,11
0.019972,72,144,10941,26019,1133,1051,18.7031,106,81,64,11
0.021739,70,140,11841,28023,1069,990,17.7031,98,82,64,11
0.020583,71,142,11509,27748,1093,1006,18.0781,91,83,64,11
0.018341,62,124,9897,24330,1042,962,17.2812,83,84,64,11
0.020674,66,132,11392,27188,1087,998,17.9844,95,85,64,11
0.019056,67,134,10264,24551,1042,956,17.2812,84,86,64,11
0.017066,64,128,8903,22115,1010,934,16.7812,79,87,64,11
0.014077,57,114,7342,18207,950,878,15.8438,75,88,64,11
0.014344,51,103,7963,19032,912,845,15.25,74,89,64,11
0.015287,52,104,8352,19814,946,865,15.7812,72,90,64,11
0.01442,52,104,7725,18707,982,902,16.3438,75,91,64,11
0.019426,60,120,11364,26266,1066,967,17.6562,83,92,64,11
0.019815,62,124,11232,26351,1115,1018,18.4219,92,93,64,11
0.016071,53,106,8762,21826,1045,962,17.3281,84,94,64,11
0.014029,52,104,7253,18600,999,917,16.6094,87,95,64,11
0.016778,60,120,8894,21644,1048,960,17.375,94,96,64,11
0.018967,66,133,10772,24570,1067,967,17.6719,102,97,64,11
0.021923,68,136,13343,30251,1059,959,17.5469,91,98,64,11
0.023892,69,139,13542,30456,1104,994,18.25,97,99,64,11
0.021666,67,134,12128,27660,1071,969,17.7344,93,100,64,11
0.019496,62,124,10710,25093,1022,933,16.9688,87,101,64,11
0.017031,56,112,9782,22345,972,890,16.1875,77,102,64,11
0.02315,68,137,14256,29896,1011,904,16.7969,82,103,64,11
0.024778,71,143,14342,31234,1026,923,17.0312,87,104,64,11
0.03195,73,146,19811,39391,1032,920,17.125,90,105,64,11
0.024905,68,136,13395,29109,1055,934,17.4844,89,106,64,11
0.027717,79,158,14581,32510,1056,944,17.5,87,107,64,11
0.022041,72,144,10723,25672,1027,923,17.0469,85,108,64,11
0.024751,75,150,11091,27193,1051,965,17.4219,88,109,64,11
0.019711,63,126,10621,24917,1021,938,16.9531,78,110,64,11
0.020001,66,132,10371,24296,1011,934,16.7969,82,111,64,11
0.016024,60,120,7606,19137,983,903,16.3594,80,112,64,11
0.016202,58,116,7821,19652,1017,935,16.8906,83,113,64,11
0.021899,66,133,11345,27458,986,903,16.4062,80,114,64,11
0.020561,60,120,11441,26259,997,923,16.5781,83,115,64,11
0.024064,69,139,13648,31719,1027,946,17.0469,85,116,64,11
0.029109,82,164,17276,39293,1087,999,17.9844,95,117,64,11
0.031613,84,168,18867,43207,1097,999,18.1406,102,118,64,11
0.029255,74,148,17635,39984,1121,1033,18.5156,86,119,64,11
0.022267,62,124,13375,31747,1077,1002,17.8281,77,120,64,11
0.027166,68,136,17346,39704,1075,997,17.7969,75,121,64,11
0.020928,56,112,13071,30353,1041,965,17.2656,75,122,64,11
