0.018088,68,136,6151,18366,1536,1441,17,97,123,96,17
0.018125,71,142,5846,17490,1502,1411,16.6458,99,124,96,17
0.017139,72,144,5671,17114,1572,1490,17.375,104,125,96,17
0.019663,83,166,6077,18323,1552,1457,17.1667,110,126,96,17
0.023397,90,180,7208,21575,1597,1489,17.6354,116,127,96,17
0.023771,90,180,7366,22092,1550,1447,17.1458,120,128,96,17
0.027857,91,183,8772,26253,1637,1526,18.0521,120,129,96,17
0.026191,88,176,8095,24123,1593,1482,17.5938,125,130,96,17
0.028473,90,180,8712,25799,1579,1466,17.4479,133,131,96,17
0.024433,92,184,7365,21982,1554,1439,17.1875,132,132,96,17
0.029378,95,190,8904,26503,1480,1365,16.4167,131,133,96,17
0.033192,97,194,9960,29808,1528,1393,16.9167,131,134,96,17
0.034013,79,158,10881,32449,1629,1481,17.9688,143,135,96,17
0.039973,95,190,12519,37828,1614,1482,17.8125,159,136,96,17
0.034148,112,224,10268,30143,1548,1420,17.125,153,137,96,17
0.039171,100,201,12004,35940,1549,1435,17.1354,146,138,96,17
0.040924,110,220,11821,35189,1580,1447,17.4583,160,139,96,17
0.044936,103,206,13749,40839,1607,1469,17.7396,152,140,96,17
0.038498,98,197,11426,33820,1612,1466,17.7917,168,141,96,17
0.05203,114,228,15762,46018,1641,1471,18.0938,161,142,96,17
0.042418,108,216,12157,35758,1617,1447,17.8438,165,143,96,17
0.05161,109,218,15173,44788,1575,1420,17.4062,155,144,96,17
0.048398,112,224,14283,42487,1616,1458,17.8333,162,145,96,17
0.042881,103,206,12973,38645,1593,1426,17.5938,159,146,96,17
0.039202,104,208,11397,34268,1672,1516,18.4167,159,147,96,17
0.040707,112,225,12103,36739,1620,1482,17.875,154,148,96,17
0.033273,101,202,9984,30300,1576,1454,17.4167,124,149,96,17
0.038889,103,206,11843,36026,1603,1481,17.6979,122,150,96,17
0.031889,104,208,9736,29354,1572,1466,17.375,122,151,96,17
0.028831,91,182,8814,26487,1500,1397,16.625,124,152,96,17
0.031478,94,188,10189,30312,1537,1423,17.0104,140,153,96,17
0.029309,89,178,8810,26131,1523,1408,16.8646,136,154,96,17
0.022434,70,141,7341,22190,1621,1523,17.8854,120,155,96,17
0.030162,69,138,9754,29260,1564,1470,17.2917,126,156,96,17
0.029825,73,146,9432,28639,1630,1543,17.9792,138,157,96,17
0.032515,87,174,10235,30611,1566,1477,17.3125,135,158,96,17
0.028391,80,160,9023,26896,1492,1398,16.5417,133,159,96,17
0.026937,88,176,8516,25062,1494,1393,16.5625,129,160,96,17
0.032303,92,184,9623,28452,1476,1368,16.375,150,161,96,17
0.026129,87,174,7901,23378,1515,1399,16.7812,156,162,96,17
0.040619,100,201,12393,36068,1445,1327,16.0521,138,163,96,17
0.03189,92,184,9639,28342,1525,1403,16.8854,146,164,96,17
0.038475,104,208,11446,33623,1571,1437,17.3646,153,165,96,17
0.028664,103,206,8407,25172,1547,1422,17.1146,147,166,96,17
0.027139,86,172,8187,24672,1534,1414,16.9792,150,167,96,17
0.029635,86,172,9152,27478,1584,1465,17.5,149,168,96,17
0.025892,95,190,7991,23901,1670,1553,18.3958,141,169,96,17
0.031992,96,192,10036,29730,1603,1485,17.6979,143,170,96,17
0.035828,102,204,10913,32212,1586,1468,17.5208,154,171,96,17
0.034638,93,186,10413,31127,1593,1471,17.5938,151,172,96,17
0.039554,99,198,11769,35212,1621,1477,17.8854,171,173,96,17
0.042838,104,208,13284,39492,1602,1429,17.6875,182,174,96,17
0.03579,102,204,10985,33008,1595,1455,17.6146,189,175,96,17
0.035994,106,212,10894,32517,1564,1426,17.2917,190,176,96,17
0.036325,104,209,11062,32836,1523,1378,16.8646,168,177,96,17
0.041167,92,184,13091,39008,1487,1353,16.4896,169,178,96,17
0.041062,84,168,12566,37732,1468,1311,16.2917,157,179,96,17
0.036292,102,204,10587,31446,1409,1273,15.6771,175,180,96,17
0.032832,90,180,9408,27762,1373,1246,15.3021,162,181,96,17
0.046126,103,206,12967,38737,1356,1227,15.125,159,182,96,17
0.027195,74,148,7885,23561,1316,1203,14.7083,133,183,96,17
0.034764,85,170,9883,29616,1432,1323,15.9167,127,184,96,17
0.044479,77,154,12515,37691,1564,1450,17.2917,110,185,96,17
0.032602,70,140,9480,28683,1534,1441,16.9792,108,186,96,17
0.01969,68,136,6210,18734,1508,1417,16.7083,104,187,96,17
0.020072,73,146,6554,19963,1517,1435,16.8021,94,188,96,17
0.022056,80,161,7399,22494,1695,1602,18.6562,105,189,96,17
0.023478,81,162,7902,23772,1644,1540,18.125,110,190,96,17
0.02581,83,167,8761,26698,1729,1612,19.0104,129,191,96,17
0.026506,84,168,8769,26520,1710,1594,18.8125,135,192,96,17
0.023289,81,162,7837,23813,1662,1554,18.3125,133,193,96,17
0.027427,82,164,9492,28147,1633,1513,18.0104,138,194,96,17
0.025707,82,164,8730,26324,1636,1525,18.0417,144,195,96,17
0.026346,80,160,8707,26078,1618,1515,17.8542,135,196,96,17
0.031756,95,190,10459,31222,1585,1468,17.5104,146,197,96,17
0.030019,83,166,9859,29303,1589,1472,17.5521,150,198,96,17
0.025917,83,166,8204,24334,1600,1484,17.6667,148,199,96,17
0.028024,81,162,8908,26982,1608,1490,17.75,161,200,96,17
0.035364,90,180,11523,34448,1635,1504,18.0312,164,201,96,17
0.034209,97,194,10698,31831,1608,1485,17.75,170,202,96,17
0.029575,79,159,9243,27768,1606,1484,17.7292,150,203,96,17
0.034262,78,157,10873,32926,1576,1445,17.4167,156,204,96,17
0.027204,73,146,9059,27312,1622,1504,17.8958,165,205,96,17
0.036032,84,168,12128,35968,1601,1487,17.6771,175,206,96,17
0.030048,82,164,9765,29232,1564,1449,17.2917,173,207,96,17
0.032066,95,190,10524,31361,1589,1470,17.5521,161,208,96,17
0.032237,85,171,10181,30675,1592,1470,17.5833,164,209,96,17
0.03357,88,176,11103,33035,1575,1465,17.4062,147,210,96,17
0.039307,77,155,13233,39292,1504,1398,16.6667,143,211,96,17
0.031728,81,162,10261,30429,1485,1388,16.4688,135,212,96,17
0.028054,79,159,9214,27478,1450,1355,16.1042,125,213,96,17
0.025499,76,152,8306,24887,1415,1326,15.7396,131,214,96,17
0.025235,79,158,8289,24908,1526,1416,16.8958,132,215,96,17
0.025299,79,158,8218,24695,1569,1463,17.3438,125,216,96,17
0.026031,78,157,8687,26241,1534,1438,16.9792,125,217,96,17
0.032275,77,154,10526,31828,1542,1438,17.0625,141,218,96,17
0.030723,84,169,10062,30900,1556,1460,17.2083,135,219,96,17
0.021336,76,152,6897,21239,1559,1471,17.2396,114,220,96,17
0.025642,85,171,8281,25537,1644,1544,18.125,111,221,96,17
0.024076,82,164,7994,24124,1701,1602,18.7188,128,222,96,17
0.02769,86,172,9396,27627,1647,1542,18.1562,150,223,96,17
0.028345,91,182,9138,27079,1616,1500,17.8333,158,224,96,17
0.022912,75,150,7146,21376,1551,1449,17.1562,131,225,96,17
0.026104,84,168,8064,24071,1500,1406,16.625,138,226,96,17
0.024805,77,154,7808,23068,1552,1454,17.1667,131,227,96,17
0.02591,86,172,8140,23671,1509,1403,16.7188,126,228,96,17
0.025098,83,166,7703,22754,1511,1402,16.7396,126,229,96,17
0.020829,72,144,6530,19404,1482,1374,16.4375,120,230,96,17
0.021824,82,164,6802,19971,1495,1391,16.5729,132,231,96,17
0.023816,84,168,7726,22541,1588,1482,17.5417,125,232,96,17
0.025123,90,181,8069,23947,1599,1492,17.6562,125,233,96,17
0.024334,90,181,7771,22893,1611,1503,17.7812,117,234,96,17
0.022784,79,159,7546,22630,1551,1439,17.1562,125,235,96,17
0.023979,78,156,7880,23471,1512,1404,16.75,120,236,96,17
0.024236,85,170,8097,24401,1564,1459,17.2917,133,237,96,17
0.028614,86,172,9605,28462,1560,1437,17.25,131,238,96,17
0.029866,95,190,9654,28332,1510,1388,16.7292,134,239,96,17
0.03237,100,200,10178,29745,1545,1402,17.0938,144,240,96,17
0.037552,97,194,11445,34080,1559,1425,17.2396,140,241,96,17
0.027067,86,172,8449,25189,1486,1371,16.4792,144,242,96,17
0.023164,84,168,7007,21122,1487,1385,16.4896,132,243,96,17
0.022641,81,163,7231,21996,1536,1435,17,110,244,96,17
0.020057,75,150,6666,20074,1587,1488,17.5312,123,245,96,17
0.022265,83,166,7454,22417,1573,1475,17.3854,119,246,96,17
0.024091,86,173,7909,23622,1670,1566,18.3958,130,247,96,17
0.027464,92,184,9296,27781,1798,1682,19.7292,130,248,96,17
0.025413,87,175,8700,25864,1782,1669,19.5625,136,249,96,17
0.024363,74,148,8571,25532,1764,1645,19.375,136,250,96,17
0.023566,83,166,7891,23841,1694,1579,18.6458,128,251,96,17
0.025106,84,168,8588,25693,1739,1628,19.1146,125,252,96,17
0.022974,84,168,7842,23246,1687,1588,18.5729,106,253,96,17
0.020555,76,152,6720,20301,1683,1581,18.5312,103,254,96,17
0.028854,76,152,9565,28542,1640,1528,18.0833,116,255,96,17
