1.16649,443,885,391997,762634,3184,2536,20.9,597,98,160,12
1.01978,445,890,338808,651290,3164,2489,20.775,593,99,160,12
0.839987,407,813,280898,536059,3092,2439,20.325,566,100,160,12
0.89316,388,774,349135,636106,3155,2508,20.7188,597,101,160,12
0.771468,384,767,259282,513683,3010,2451,19.8125,564,102,160,12
0.944625,396,792,345468,617201,3084,2479,20.275,572,103,160,12
0.722321,372,744,215211,417746,3076,2522,20.225,523,104,160,12
0.766505,319,636,271618,511019,3064,2517,20.15,506,105,160,12
0.750388,347,693,220252,430151,3032,2477,19.95,506,106,160,12
0.579145,327,655,190493,364800,3024,2529,19.9,483,107,160,12
0.594645,332,664,213265,398112,2931,2451,19.3188,464,108,160,12
0.474098,296,593,162760,311217,2820,2340,18.625,387,109,160,12
0.48116,294,588,155830,300515,2779,2294,18.3687,368,110,160,12
0.736765,327,654,291804,528192,2873,2309,18.9563,392,111,160,12
0.699459,333,666,227132,420146,2924,2390,19.275,461,112,160,12
0.749601,353,706,278070,504786,2980,2406,19.625,481,113,160,12
0.603339,331,662,206019,390610,2967,2412,19.5437,503,114,160,12
0.77679,356,712,306584,552258,3095,2516,20.3438,512,115,160,12
0.49896,308,613,171767,331783,2990,2453,19.6875,486,116,160,12
0.591027,375,750,209783,395536,2997,2428,19.7312,498,117,160,12
0.485162,313,625,147552,297426,2884,2386,19.025,491,118,160,12
0.604591,344,688,200313,383237,2951,2409,19.4438,465,119,160,12
0.622742,362,723,210350,406665,2961,2418,19.5063,468,120,160,12
0.764216,392,783,275371,512548,3089,2511,20.3062,517,121,160,12
0.623344,365,730,224148,415800,3034,2494,19.9625,499,122,160,12
0.666681,382,764,230915,427476,3085,2527,20.2812,481,123,160,12
0.969502,405,808,366109,638666,3189,2538,20.9312,490,124,160,12
0.689742,359,717,230243,447415,2998,2493,19.7375,471,125,160,12
1.00228,389,776,337107,640899,3109,2464,20.4312,436,126,160,12
0.799207,368,736,319446,575641,3046,2448,20.0375,425,127,160,12
0.978668,388,776,354406,623342,3127,2468,20.5437,471,128,160,12
0.868452,380,760,282542,532925,3024,2395,19.9,478,129,160,12
0.98504,372,744,329133,615437,2986,2411,19.6625,483,130,160,12
0.713447,347,693,240356,462040,2896,2375,19.1,457,131,160,12
0.668192,342,684,231178,435425,2857,2326,18.8562,472,132,160,12
0.724993,390,780,268813,499030,2985,2426,19.6562,469,133,160,12
0.712761,372,743,243620,468465,2980,2445,19.625,472,134,160,12
0.569842,351,701,199012,363367,2976,2443,19.6,466,135,160,12
0.666563,356,709,253118,463671,2996,2436,19.725,512,136,160,12
0.746976,365,730,283641,521245,3052,2469,20.075,535,137,160,12
0.672425,346,689,247326,462534,2989,2396,19.6812,485,138,160,12
0.661182,357,713,239855,449224,2908,2370,19.175,488,139,160,12
0.922392,345,689,356608,647534,2944,2360,19.4,505,140,160,12
0.537211,343,686,184653,350599,2905,2353,19.1562,495,141,160,12
0.58946,335,670,202192,393731,2916,2325,19.225,517,142,160,12
0.496314,336,672,151930,303208,2974,2437,19.5875,562,143,160,12
1.01353,372,742,434832,793421,3153,2408,20.7063,582,144,160,12
0.879331,385,769,358036,650739,3032,2369,19.95,576,145,160,12
0.719665,382,764,259237,496938,3024,2394,19.9,562,146,160,12
0.975307,438,875,352469,643126,3187,2477,20.9187,634,147,160,12
